game_id,id_developer,id_review,id_languages,id_genre,id_pegi,game_title,release_date,game_details,achievements,original_price,discount_price
615,180,6,5,7,1,Claire - Soundtrack,2022/11/26,"Single-player,Downloadable Content,Profile Features LimitedÂ 
									",30,4.99,9
616,513,9,5,4,1,Hospital Tycoon,2022/08/08,Single-player,30,4.99,9
617,95,7,6,9,1,Saints Row IV,2021/07/27,"Single-player,Co-op,Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,Steam Cloud",73,14.99,6
618,646,7,1,10,4,Clash of Puppets,2022/09/06,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards",60,4.99,4
619,120,9,10,3,2,Project Temporality,2021/08/11,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",19,14.99,9
620,245,2,1,12,3,Clicker Heroes,2022/03/31,"Single-player,Steam Achievements,Steam Trading Cards,In-App Purchases,Steam Cloud,Stats",111,5,5
621,561,8,9,12,4,Craft The World,2022/10/02,"Single-player,Multi-player,Co-op,Steam Achievements,Steam Trading Cards,Steam Workshop,Steam Cloud,Includes level editor",75,18.99,7
622,4,2,12,2,2,Darkstone,2022/11/04,"Single-player,Shared/Split Screen",30,4.99,5
623,129,8,3,9,1,Closure,2021/04/27,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Commentary available",8,9.99,6
624,117,7,9,2,4,Hotline Miami,2021/10/01,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support",35,9.99,6
625,534,9,10,12,2,Pox Nora,2022/02/24,"Single-player,Multi-player,Steam Trading Cards",30,3,3
626,534,5,12,12,3,Hatred,2021/11/01,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Steam Leaderboards",74,5.99,4
627,46,7,2,9,2,Codename CURE,2021/05/01,"Single-player,Co-op,Online Co-op,Cross-Platform Multiplayer,Steam Achievements,Steam Workshop,Partial Controller Support,Includes level editor",40,4,4
628,635,9,2,10,2,Coffin Dodgers,2021/03/25,"Single-player,Multi-player,Online Multi-Player,Local Multi-Player,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,S",37,10.99,7
629,341,7,7,12,3,Radial Impact,2022/05/07,Single-player,30,0.99,2
630,56,8,11,8,4,Cognition - Original Soundtrack Vol 1,2021/07/05,"Single-player,Downloadable Content,Steam Achievements,Steam Trading Cards,Captions available,Steam Cloud,Profile Features LimitedÂ 
									",30,5.99,2
631,322,9,5,8,5,Cogs,2021/03/06,"Single-player,Steam Achievements",18,5.99,2
632,659,6,10,5,4,Nation Red,2021/07/31,"Single-player,Multi-player,Online Multi-Player,Co-op,Online Co-op,Local Co-op,Shared/Split Screen,Cross-Platform Multiplayer,Steam Achievements,Full c",145,1.99,7
633,277,5,12,3,5,Lunch Truck Tycoon,2021/12/20,Single-player,30,0.99,8
634,309,2,8,4,2,Harvester,2021/12/26,"Single-player,Steam Trading Cards",30,5.99,8
635,273,3,9,2,1,Color Symphony,2021/10/16,"Single-player,Full controller support,Steam Cloud",30,9,9
636,607,3,9,8,2,Depth,2022/09/20,"Single-player,Multi-player,Online Multi-Player,Steam Achievements,Full controller support,Steam Trading Cards,Captions available,Steam Workshop,In-App",40,19.99,8
637,634,5,11,1,4,Depth - S.T.E.V.E. Pack,2022/11/13,"Single-player,Multi-player,Downloadable Content,Steam Achievements,Full controller support,Steam Trading Cards,Captions available,Steam Cloud,Valve An",30,5.99,5
638,446,5,4,10,5,Comanche 4,2022/02/09,"Single-player,Multi-player",30,69.99,9
639,626,3,8,10,5,Delta Force 2,2021/09/30,"Single-player,Multi-player",30,4.99,4
640,326,7,4,8,4,Combat Monsters,2021/02/09,"Single-player,Multi-player,Online Multi-Player,Local Multi-Player,Co-op,Online Co-op,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards",42,6,6
641,674,6,8,7,3,Dark Sector,2022/03/03,"Single-player,Multi-player,Partial Controller Support",30,9.99,9
642,541,9,3,11,4,Comedy Quest,2021/11/14,"Single-player,Partial Controller Support",30,8,8
643,145,5,7,7,5,Dragon's Lair,2022/12/26,"Single-player,Steam Achievements,Partial Controller Support",12,9.99,3
644,584,5,9,8,4,Get Off My Lawn!,2021/06/29,"Single-player,Steam Achievements,Steam Trading Cards,Steam Leaderboards",71,67.9,7
645,507,1,10,3,1,Command HQ,2021/05/06,Single-player,30,55.92,4
646,219,2,6,10,3,Sine Mora,2022/01/01,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Steam Leaderboards",10,9.99,8
647,527,3,9,12,4,SkyDrift,2022/04/05,"Single-player,Multi-player,Steam Achievements,Partial Controller Support,Steam Cloud,Steam Leaderboards",12,9.99,9
648,525,9,10,12,3,Company of Heroes,2021/05/03,"Single-player,Multi-player,Steam Trading Cards,Steam Workshop,Steam Cloud",30,19.99,9
649,726,2,9,10,1,Company of Heroes 2,2022/01/30,"Single-player,Multi-player,Co-op,Steam Achievements,Steam Trading Cards,Steam Workshop,Steam Cloud,Stats",452,19.99,8
650,13,1,5,1,4,Company of Heroes 2 - Ardennes Assault,2022/09/30,"Single-player,Steam Workshop,Steam Cloud,Stats,Includes level editor",30,19.99,9
651,730,8,2,11,2,Nomad,2022/06/03,"Multi-player,Online Multi-Player,MMO,Co-op,Online Co-op,Steam Achievements,Steam Trading Cards",26,4,4
652,386,6,5,6,4,Coniclysm,2021/06/30,"Single-player,Full controller support,Partial Controller Support",30,4.99,7
653,503,7,7,4,5,LISA,2021/04/29,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud",68,9.99,2
654,618,1,6,1,5,Mini Metro,2021/01/22,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Steam Leaderboards",45,9.99,7
655,479,1,8,9,2,Constant C,2021/11/02,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Partial Controller Support,Steam Cloud,Steam Leaderboards",15,9.99,2
656,256,1,6,4,5,Overruled!,2022/04/20,"Single-player,Multi-player,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Steam Trading Cards,Steam Leaderboards",24,12.99,2
657,463,2,5,8,4,Construction Machines 2014,2022/05/19,Single-player,30,6.99,8
658,178,4,3,6,5,Contagion,2021/09/28,"Single-player,Multi-player,Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,Steam Cloud,Include",36,9.99,8
659,160,3,11,5,2,Gear Up,2022/11/02,"Multi-player,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Steam Leaderboards",27,9,9
660,282,3,8,3,4,Puzzle Dimension,2021/05/26,"Single-player,Steam Achievements,Partial Controller Support,Steam Cloud,Stats,Steam Leaderboards",25,2.99,6
661,240,9,9,3,4,Contraption Maker,2021/03/03,"Single-player,Multi-player,Online Multi-Player,Online Co-op,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,Steam Workshop,Includes ",22,9.99,2
662,136,2,10,9,2,Corporate Lifestyle Simulator,2021/05/07,"Single-player,Full controller support",30,4.99,4
663,492,8,2,10,3,Controller Companion,2021/06/23,"Full controller support,Steam Workshop",30,2.99,7
664,27,1,12,3,4,Danmaku Unlimited 2,2022/07/30,"Single-player,Steam Achievements,Partial Controller Support,Steam Leaderboards",25,4.99,3
665,318,3,1,3,4,Double Dragon Trilogy,2022/04/11,"Single-player,Multi-player,Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",15,5.99,3
666,671,4,1,5,3,"Cook, Serve, Delicious!",2022/03/28,"Single-player,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",52,9.99,4
667,191,5,2,6,4,Sanitarium,2022/05/01,"Single-player,Steam Achievements,Steam Cloud",20,9.99,8
668,627,6,6,12,5,Copa Petrobras de Marcas,2022/12/15,"Single-player,Partial Controller Support",30,19.99,3
669,109,2,8,7,1,Rebel Galaxy,2021/05/17,"Single-player,Steam Achievements,Full controller support,Steam Cloud",37,19.99,9
670,135,5,1,7,3,Frozen Synapse Prime,2022/01/04,"Single-player,Multi-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Leaderboards",30,24.99,8
671,193,7,12,4,5,Costume Quest,2022/11/16,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud",21,9.99,8
672,569,8,5,2,5,Costume Quest 2,2022/12/08,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",18,14.99,6
673,477,5,4,10,1,Grim Fandango Remastered,2021/03/14,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Commentary available",47,14.99,8
674,706,6,7,1,5,Hack 'n' Slash,2021/10/20,"Single-player,Full controller support,Steam Workshop,Steam Cloud",30,13.37,6
675,402,4,7,8,2,Iron Brigade,2022/04/04,"Single-player,Multi-player,Co-op,Steam Achievements,Full controller support,Captions available,Steam Cloud,Steam Leaderboards",23,14.99,4
676,418,1,7,6,1,MASSIVE CHALICE,2021/11/18,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Captions available,Steam Cloud",28,19.99,3
677,551,1,8,10,2,Psychonauts,2021/04/07,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud",37,9.99,2
678,267,8,12,8,2,Cosmic DJ,2022/12/28,Single-player,30,2.99,3
679,661,2,2,10,4,Front Mission Evolved,2021/11/08,"Single-player,Multi-player,Steam Achievements,Partial Controller Support,Steam Leaderboards",27,9.99,2
680,156,4,8,3,1,Silent Hill Homecoming,2022/05/30,Single-player,30,39.99,9
681,236,7,10,10,3,Soldier Front 2,2021/10/05,"Multi-player,Co-op,Steam Achievements,Steam Trading Cards",20,4,4
682,83,6,11,6,1,Ironcast,2021/06/23,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",30,14.99,5
683,137,8,10,9,2,Guacamelee! Gold Edition,2021/03/04,"Single-player,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,Steam Cloud,Steam Leaderboards",60,14.99,5
684,241,6,7,3,5,Guacamelee! Super Turbo Championship Edition,2022/09/30,"Single-player,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,Steam Cloud,Steam Leaderboards",30,14.99,2
685,342,5,5,2,4,Cradle,2021/06/06,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Stats",25,12.99,5
686,279,1,8,3,5,Pongo,2022/02/06,"Single-player,Steam Achievements,Steam Trading Cards,Stats",8,0.99,3
687,11,4,1,2,1,Crawl,2021/05/12,"Single-player,Local Multi-Player,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",45,14.99,8
688,686,2,6,3,5,Dungeon Crawlers HD,2021/04/18,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards",15,4.99,6
689,64,9,9,1,4,Crayon Chronicles,2022/03/28,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",42,3.99,4
690,214,2,5,3,3,Poly Bridge,2021/05/09,"Single-player,Steam Achievements,Steam Trading Cards,Steam Workshop,Steam Cloud,Stats,Steam Leaderboards,Includes level editor",22,9.99,8
691,651,8,12,6,4,Crayon Physics Deluxe,2021/01/27,Single-player,30,19.99,5
692,399,4,2,2,5,Crazy Machines,2021/08/27,Single-player,30,9.99,4
693,715,2,3,1,4,Crazy Machines 2 - Jewel Digger DLC,2021/10/31,"Single-player,Downloadable Content",30,2.99,4
694,144,1,9,10,4,Crazy Machines Elements,2021/08/28,Single-player,30,9.99,8
695,627,5,6,10,2,Crazy Plant Shop,2021/12/01,"Single-player,Steam Achievements,Steam Trading Cards",7,4.99,6
696,273,9,9,12,3,Need for Speed Undercover,2022/06/25,"Single-player,Multi-player,Partial Controller Support",30,9.99,3
697,504,4,8,10,1,Crazy Taxi,2021/03/12,"Single-player,Partial Controller Support",12,7.99,4
698,727,2,11,4,5,SEGA Bass Fishing,2022/09/06,"Single-player,Partial Controller Support",12,7.99,6
699,214,4,11,12,1,Sonic Adventure DX,2022/12/01,"Single-player,Partial Controller Support",15,7.99,5
700,487,5,6,8,3,Dead Space,2022/01/25,"Single-player,Full controller support",30,19.99,8
701,104,2,1,5,5,CreaVures,2022/08/09,"Single-player,Steam Achievements,Partial Controller Support",21,4.99,4
702,134,2,5,8,4,Flight of the Icarus,2022/03/01,Single-player,30,4.99,3
703,191,9,8,6,1,Guns of Icarus Online,2021/07/27,"Multi-player,Steam Achievements,Steam Trading Cards,Steam Workshop,Partial Controller Support,Stats",849,4.99,2
704,521,9,1,10,4,Road Redemption,2021/03/09,"Single-player,Multi-player,Online Multi-Player,Local Multi-Player,Local Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Tra",55,19.99,9
705,218,8,12,9,4,Creativerse,2022/02/22,"Single-player,Multi-player,Online Multi-Player,MMO,Co-op,Online Co-op,Steam Trading Cards,Steam Workshop,In-App Purchases",30,2,2
706,386,5,11,10,3,Eternal Silence,2021/02/01,"Multi-player,Mods (require HL2)",30,7,7
707,301,4,1,6,5,D.I.P.R.I.P. Warm Up,2022/06/21,"Multi-player,Mods,Mods (require HL2),Steam Achievements",24,8,8
708,676,7,1,12,1,Cricket Revolution,2022/09/19,"Single-player,Multi-player",30,2.99,7
709,401,2,10,8,2,Lightfish,2022/08/13,"Single-player,Steam Achievements,Full controller support,Steam Leaderboards",18,4.99,4
710,714,1,1,9,4,Critical Mass,2021/10/01,"Single-player,Steam Achievements",27,1.99,8
711,724,5,11,5,1,Proteus,2022/03/04,"Single-player,Full controller support",30,9.99,8
712,453,5,4,8,5,CroNix,2022/06/06,"Multi-player,Co-op",30,4,4
713,605,1,3,7,5,CrossCode,2022/07/26,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",86,4,4
714,361,6,4,12,5,Crouching Pony Hidden Dragon,2022/01/28,"Single-player,Shared/Split Screen",30,9.99,7
715,273,9,8,3,4,Fingered,2021/06/19,"Single-player,Steam Achievements",24,1.87,9
716,421,4,9,8,3,Cruel Arena,2021/09/22,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards",9,0.99,9
717,499,6,1,11,2,Mad Games Tycoon,2021/12/11,"Single-player,Steam Achievements",39,14.99,7
718,469,4,12,5,1,Crusader Kings Complete,2021/03/01,"Single-player,Multi-player",30,9.99,9
719,369,6,10,8,4,Crusader Kings II,2022/07/31,"Single-player,Multi-player,Steam Trading Cards",161,39.99,3
720,36,7,8,3,3,Europa Universalis IV,2022/06/29,"Single-player,Multi-player,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,Steam Workshop,Steam Cloud",295,39.99,6
721,693,4,4,9,3,Hearts of Iron III,2022/08/17,"Single-player,Multi-player,Co-op,Steam Trading Cards",30,9.99,2
722,483,8,11,6,2,March of the Eagles,2021/07/11,"Single-player,Multi-player,Steam Trading Cards",30,19.99,5
723,419,8,9,8,3,Painkiller Redemption,2022/08/06,Single-player,30,4.99,6
724,81,2,5,4,2,Cry of Fear,2022/07/07,"Single-player,Co-op,Steam Cloud,Valve Anti-Cheat enabled",30,3,3
725,476,5,7,8,1,How to Survive,2022/06/25,"Single-player,Multi-player,Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",43,14.99,5
726,476,3,8,9,1,Solar Shifter EX,2021/06/27,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support",12,4.99,3
727,134,4,8,12,2,Dead Mountaineer's Hotel,2021/05/26,Single-player,30,7.99,3
728,364,8,5,4,3,Empyrion - Galactic Survival,2022/04/04,"Single-player,Multi-player,Co-op,Steam Workshop,Partial Controller Support",30,19.99,5
729,25,3,3,4,4,Crystal Rift,2022/06/18,"Single-player,Full controller support,Includes level editor",30,9.99,7
